,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,41,1,0,1102,Sales,1,2,Life Sciences,2,Female,94,High,2,Sales Executive,Very High,Single,5993,19479,8,1,11,High,1,0,8,0,1,6,4,0,5
1,37,1,0,1373,Research & Development,2,2,Other,4,Male,92,Medium,1,Laboratory Technician,High,Single,2090,2396,6,1,15,High,2,0,7,3,3,0,0,0,0
2,28,1,0,103,Research & Development,24,3,Life Sciences,3,Male,50,Medium,1,Laboratory Technician,High,Single,2028,12947,5,1,14,High,2,0,6,4,3,4,2,0,3
3,36,1,0,1218,Sales,9,4,Life Sciences,3,Male,82,Medium,1,Sales Representative,Low,Single,3407,6986,7,0,23,Very High,2,0,10,4,3,5,3,0,3
4,34,1,0,699,Research & Development,6,1,Medical,2,Male,83,High,1,Research Scientist,Low,Single,2960,17102,2,0,11,High,3,0,8,2,3,4,2,1,3
5,32,1,1,1125,Research & Development,16,1,Life Sciences,2,Female,72,Low,1,Research Scientist,Low,Single,3919,4681,1,1,22,Very High,2,0,10,5,3,10,2,6,7
6,39,1,0,895,Sales,5,3,Technical Degree,4,Male,56,High,2,Sales Representative,Very High,Married,2086,3335,3,0,14,High,3,1,19,6,4,1,0,0,0
7,24,1,0,813,Research & Development,1,3,Medical,2,Male,61,High,1,Research Scientist,Very High,Married,2293,3020,2,1,16,High,1,1,6,2,2,2,0,2,0
8,50,1,0,869,Sales,3,2,Marketing,1,Male,86,Medium,1,Sales Representative,High,Married,2683,3810,1,1,14,High,3,0,3,2,3,3,2,0,2
9,26,1,0,1357,Research & Development,25,3,Life Sciences,1,Male,48,Low,1,Laboratory Technician,High,Single,2293,10558,1,0,12,High,3,0,1,2,2,1,0,0,1
10,41,1,0,1360,Research & Development,12,3,Technical Degree,2,Female,49,High,5,Research Director,High,Married,19545,16280,1,0,12,High,4,0,23,0,3,22,15,15,8
11,48,1,0,626,Research & Development,1,2,Life Sciences,1,Male,98,Medium,3,Laboratory Technician,High,Single,5381,19294,9,1,13,High,4,0,23,2,3,1,0,0,0
12,28,1,0,1434,Research & Development,5,4,Technical Degree,3,Male,50,High,1,Laboratory Technician,High,Single,3441,11179,1,1,13,High,3,0,2,3,2,2,2,2,2
13,36,1,0,318,Research & Development,9,3,Medical,4,Male,79,Medium,1,Research Scientist,High,Married,3388,21777,0,1,17,High,1,1,2,0,2,1,0,0,0
14,46,1,0,669,Sales,9,2,Medical,3,Male,64,Medium,3,Sales Executive,Very High,Single,9619,13596,1,0,16,High,4,0,9,3,3,9,8,4,7
15,37,1,0,807,Human Resources,6,4,Human Resources,3,Male,63,High,1,Human Resources,Low,Divorced,2073,23648,4,1,22,Very High,4,0,7,3,3,3,2,0,2
16,20,1,1,871,Research & Development,6,3,Life Sciences,4,Female,66,Medium,1,Laboratory Technician,Very High,Single,2926,19783,1,1,18,High,2,0,1,5,3,1,0,1,0
17,25,1,0,240,Sales,5,3,Marketing,3,Male,46,Medium,2,Sales Executive,High,Single,5744,26959,1,1,11,High,4,0,6,1,3,6,4,0,3
18,34,1,1,658,Research & Development,7,3,Life Sciences,1,Male,66,Low,2,Laboratory Technician,High,Single,6074,22887,1,1,24,Very High,4,0,9,3,3,9,7,0,6
19,56,1,0,441,Research & Development,14,4,Life Sciences,2,Female,72,High,1,Research Scientist,Medium,Married,4963,4510,9,1,18,High,1,3,7,2,3,5,4,4,3
20,31,1,0,249,Sales,6,4,Life Sciences,2,Male,76,Low,2,Sales Executive,High,Married,6172,20739,4,1,18,High,2,0,12,3,2,7,7,7,7
21,58,1,0,147,Research & Development,23,4,Medical,4,Female,94,High,3,Healthcare Representative,Very High,Married,10312,3465,1,0,12,High,4,1,40,3,2,40,10,15,6
22,19,1,0,528,Sales,22,1,Marketing,4,Male,50,High,1,Sales Representative,High,Single,1675,26820,1,1,19,High,4,0,0,2,2,0,0,0,0
23,31,1,0,542,Sales,20,3,Life Sciences,2,Female,71,Low,2,Sales Executive,High,Married,4559,24788,3,1,11,High,3,1,4,2,3,2,2,2,2
24,51,1,1,1150,Research & Development,8,4,Life Sciences,1,Male,53,Low,3,Manufacturing Director,Very High,Single,10650,25150,2,0,15,High,4,0,18,2,3,4,2,0,3
25,32,1,0,1033,Research & Development,9,3,Medical,1,Female,41,High,1,Laboratory Technician,Low,Single,4200,10224,7,0,22,Very High,1,0,10,2,4,5,4,0,4
26,19,1,1,602,Sales,1,1,Technical Degree,3,Female,100,Low,1,Sales Representative,Low,Single,2325,20989,0,0,21,Very High,1,0,1,5,4,0,0,0,0
27,19,1,0,303,Research & Development,2,3,Life Sciences,2,Male,47,Medium,1,Laboratory Technician,Very High,Single,1102,9241,1,0,22,Very High,3,0,1,3,2,1,0,1,0
28,41,1,0,1356,Sales,20,2,Marketing,2,Female,70,High,1,Sales Representative,Medium,Single,3140,21728,1,1,22,Very High,4,0,4,5,2,4,3,0,2
29,35,1,0,556,Research & Development,23,2,Life Sciences,2,Male,50,Medium,2,Manufacturing Director,High,Married,5916,15497,3,1,13,High,1,0,8,1,3,1,0,0,1
30,38,1,0,1180,Research & Development,29,1,Medical,2,Male,70,High,2,Healthcare Representative,Low,Married,6673,11354,7,1,19,High,2,0,17,2,3,1,0,0,0
31,29,1,0,121,Sales,27,3,Marketing,2,Female,35,High,3,Sales Executive,Very High,Married,7639,24525,1,0,22,Very High,4,3,10,3,2,10,4,1,9
32,32,1,0,1045,Sales,4,4,Medical,4,Male,32,Low,3,Sales Executive,Very High,Married,10400,25812,1,0,11,High,3,0,14,2,2,14,8,9,8
33,30,1,0,1005,Research & Development,3,3,Technical Degree,4,Female,88,High,1,Research Scientist,Low,Single,2657,8556,5,1,11,High,3,0,8,5,3,5,2,0,4
34,30,1,1,334,Sales,26,4,Marketing,3,Female,52,Medium,2,Sales Executive,Low,Single,6696,22967,5,0,15,High,3,0,9,5,2,6,3,0,1
35,29,1,0,992,Research & Development,1,3,Technical Degree,3,Male,85,High,1,Research Scientist,High,Single,2058,19757,0,0,14,High,4,0,7,1,2,6,2,1,5
36,29,1,0,896,Research & Development,18,1,Medical,3,Male,86,Medium,1,Research Scientist,Very High,Single,2389,14961,1,1,13,High,3,0,4,3,2,4,3,0,1
37,33,1,0,813,Research & Development,14,3,Medical,3,Male,58,High,1,Laboratory Technician,Very High,Married,2436,22149,5,1,13,High,3,1,8,2,1,5,4,0,4
38,33,1,0,465,Research & Development,2,2,Life Sciences,1,Female,39,High,1,Laboratory Technician,Low,Married,2707,21509,7,0,20,Very High,1,0,13,3,4,9,7,1,7
39,32,1,0,515,Research & Development,1,3,Life Sciences,4,Male,62,Medium,1,Laboratory Technician,High,Single,3730,9571,0,1,14,High,4,0,4,2,1,3,2,1,2
40,37,1,1,504,Research & Development,10,3,Medical,1,Male,61,High,3,Manufacturing Director,High,Divorced,10048,22573,6,0,11,High,2,2,17,5,3,1,0,0,0
41,31,1,1,307,Research & Development,29,2,Medical,3,Male,71,Medium,1,Laboratory Technician,Medium,Single,3479,11652,0,0,11,High,2,0,6,2,4,5,4,1,4
42,28,1,0,529,Research & Development,2,4,Life Sciences,1,Male,79,High,1,Laboratory Technician,High,Single,3485,14935,2,0,11,High,3,0,5,5,1,0,0,0,0
43,47,1,Non-Travel,666,Research & Development,29,4,Life Sciences,1,Male,88,High,3,Manager,Medium,Married,11849,10268,1,1,12,High,4,1,10,2,2,10,7,9,9
44,44,1,1,920,Research & Development,24,3,Life Sciences,4,Male,43,High,1,Laboratory Technician,High,Divorced,3161,19920,3,1,22,Very High,4,1,19,0,1,1,0,0,0
45,26,1,0,1449,Research & Development,16,4,Medical,1,Male,45,High,1,Laboratory Technician,Medium,Divorced,2373,14180,2,1,13,High,4,1,5,2,3,3,2,0,2
46,26,1,0,950,Sales,4,4,Marketing,4,Male,48,Medium,2,Sales Executive,Very High,Single,5828,8450,1,1,12,High,2,0,8,0,3,8,7,7,4
47,18,1,0,230,Research & Development,3,3,Life Sciences,3,Male,54,High,1,Laboratory Technician,High,Single,1420,25233,1,0,13,High,3,0,0,2,3,0,0,0,0
48,52,1,0,723,Research & Development,8,4,Medical,3,Male,85,Medium,2,Research Scientist,Medium,Married,4941,17747,2,0,15,High,1,0,11,3,2,8,2,7,7
49,28,1,0,1157,Research & Development,2,4,Medical,1,Male,84,Low,1,Research Scientist,Very High,Married,3464,24737,5,1,13,High,4,0,5,4,2,3,2,2,2
50,39,1,0,1162,Sales,3,2,Medical,4,Female,41,High,2,Sales Executive,High,Married,5238,17778,4,1,18,High,1,0,12,3,2,1,0,0,0
51,29,1,0,318,Research & Development,8,4,Other,2,Male,77,Low,1,Laboratory Technician,Low,Married,2119,4759,1,1,11,High,4,0,7,4,2,7,7,0,7
52,21,1,1,756,Sales,1,1,Technical Degree,1,Female,99,Medium,1,Sales Representative,Medium,Single,2174,9150,1,1,11,High,3,0,3,3,3,3,2,1,2
53,33,1,0,350,Sales,5,3,Marketing,4,Female,34,High,1,Sales Representative,High,Single,2851,9150,1,1,13,High,2,0,1,2,3,1,0,0,0
54,41,1,1,143,Sales,4,3,Marketing,1,Male,56,High,2,Sales Executive,Medium,Single,9355,9558,1,0,18,High,3,0,8,5,3,8,7,7,7
55,40,1,0,575,Sales,22,2,Marketing,3,Male,68,Medium,2,Sales Executive,High,Married,6380,6110,2,1,12,High,1,2,8,6,3,6,4,1,0
56,21,1,0,156,Sales,12,3,Life Sciences,3,Female,90,Very High,1,Sales Representative,Medium,Single,2716,25422,1,0,15,High,4,0,1,0,3,1,0,0,0
57,34,1,Non-Travel,1362,Sales,19,3,Marketing,1,Male,67,Very High,2,Sales Executive,Very High,Single,5304,4652,8,1,13,High,2,0,9,3,2,5,2,0,4
58,26,1,1,575,Research & Development,3,1,Technical Degree,3,Male,73,High,1,Research Scientist,Low,Single,3102,6582,0,0,22,Very High,3,0,7,2,3,6,4,0,4
59,30,1,1,464,Research & Development,4,3,Technical Degree,3,Male,40,High,1,Research Scientist,Very High,Single,2285,3427,9,1,23,Very High,3,0,3,4,3,1,0,0,0
60,25,1,0,688,Research & Development,3,3,Medical,1,Male,91,High,1,Laboratory Technician,Low,Married,4031,9396,5,0,13,High,3,1,6,5,3,2,2,0,2
61,24,1,0,1448,Sales,1,1,Technical Degree,1,Female,62,High,1,Sales Representative,Medium,Single,3202,21972,1,1,16,High,2,0,6,4,3,5,3,1,4
62,34,1,1,296,Sales,6,2,Marketing,4,Female,33,Low,1,Sales Representative,High,Divorced,2351,12253,0,0,16,High,4,1,3,3,2,2,2,1,0
63,29,1,0,408,Research & Development,25,5,Technical Degree,3,Female,71,Medium,1,Research Scientist,Medium,Married,2546,18300,5,0,16,High,2,0,6,2,4,2,2,1,1
64,19,1,0,489,Human Resources,2,2,Technical Degree,1,Male,52,Medium,1,Human Resources,Very High,Single,2564,18437,1,0,12,High,3,0,1,3,4,1,0,0,0
65,33,1,0,1277,Research & Development,15,1,Medical,2,Male,56,High,3,Manager,High,Married,13610,24619,7,1,12,High,4,0,15,2,4,7,6,7,7
66,33,1,0,587,Research & Development,10,1,Medical,1,Male,38,Low,1,Laboratory Technician,Very High,Divorced,3408,6705,7,0,13,High,1,3,8,2,3,4,3,1,3
67,31,1,1,534,Research & Development,20,3,Life Sciences,1,Male,66,High,3,Healthcare Representative,High,Married,9824,22908,3,0,12,High,1,0,12,2,3,1,0,0,0
68,34,1,1,988,Human Resources,23,3,Human Resources,2,Female,43,High,3,Human Resources,Low,Divorced,9950,11533,9,1,15,High,3,3,11,2,3,3,2,0,2
69,22,1,1,1368,Research & Development,4,1,Technical Degree,3,Male,99,Medium,1,Laboratory Technician,High,Single,3894,9129,5,0,16,High,3,0,4,3,3,2,2,1,2
70,26,1,1,426,Human Resources,17,4,Life Sciences,2,Female,58,High,1,Human Resources,High,Divorced,2741,22808,0,1,11,High,2,1,8,2,2,7,7,1,0
71,18,1,1,1306,Sales,5,3,Marketing,2,Male,69,High,1,Sales Representative,Medium,Single,1878,8059,1,1,14,High,4,0,0,3,3,0,0,0,0
72,26,1,0,471,Research & Development,24,3,Technical Degree,3,Male,66,Low,1,Laboratory Technician,Very High,Single,2340,23213,1,1,18,High,2,0,1,3,1,1,0,0,0
73,32,1,Non-Travel,1474,Sales,11,4,Other,4,Male,60,Very High,2,Sales Executive,High,Married,4707,23914,8,0,12,High,4,0,6,2,3,4,2,1,2
74,24,1,1,1287,Research & Development,7,3,Life Sciences,1,Female,55,High,1,Laboratory Technician,High,Married,2886,14168,1,1,16,High,4,1,6,4,3,6,3,1,2
75,30,1,1,448,Sales,12,4,Life Sciences,2,Male,74,Medium,1,Sales Representative,Low,Married,2033,14470,1,0,18,High,3,1,1,2,4,1,0,0,0
76,31,1,0,1365,Sales,13,4,Medical,2,Male,46,High,2,Sales Executive,Low,Divorced,4233,11512,2,0,17,High,3,0,9,2,1,3,1,1,2
77,27,1,0,1420,Sales,2,1,Marketing,3,Male,85,High,1,Sales Representative,Low,Divorced,3041,16346,0,0,11,High,2,1,5,3,3,4,3,0,2
78,45,1,1,306,Sales,26,4,Life Sciences,1,Female,100,High,2,Sales Executive,Low,Married,4286,5630,2,0,14,High,4,2,5,4,3,1,1,0,0
79,20,1,0,1362,Research & Development,10,1,Medical,4,Male,32,High,1,Research Scientist,High,Single,1009,26999,1,1,11,High,4,0,1,5,3,1,0,1,1
80,33,1,1,1076,Research & Development,3,3,Life Sciences,1,Male,70,High,1,Research Scientist,Low,Single,3348,3164,1,1,11,High,1,0,10,3,3,10,8,9,7
81,24,1,0,693,Sales,3,2,Life Sciences,1,Female,65,High,2,Sales Executive,High,Single,4577,24785,9,0,14,High,1,0,4,3,3,2,2,2,0
82,50,1,1,562,Sales,8,2,Technical Degree,2,Male,50,High,2,Sales Executive,High,Married,6796,23452,3,1,14,High,1,1,18,4,3,4,3,1,3
83,28,1,0,654,Research & Development,1,2,Life Sciences,1,Female,67,Low,1,Research Scientist,Medium,Single,2216,3872,7,1,13,High,4,0,10,4,3,7,7,3,7
84,42,1,1,933,Research & Development,19,3,Medical,3,Male,57,Very High,1,Research Scientist,High,Divorced,2759,20366,6,1,12,High,4,0,7,2,3,2,2,2,2
85,33,1,0,527,Research & Development,1,4,Other,4,Male,63,High,1,Research Scientist,Very High,Single,2686,5207,1,1,13,High,3,0,10,2,2,10,9,7,8
86,47,1,1,719,Sales,27,2,Life Sciences,2,Female,77,Very High,2,Sales Executive,High,Single,6397,10339,4,1,12,High,4,0,8,2,3,5,4,1,3
87,55,1,0,725,Research & Development,2,3,Medical,4,Male,78,High,5,Manager,Low,Married,19859,21199,5,1,13,High,4,1,24,2,3,5,2,1,4
88,26,1,0,1146,Sales,8,3,Technical Degree,4,Male,38,Medium,2,Sales Executive,Low,Single,5326,3064,6,0,17,High,3,0,6,2,2,4,3,1,2
89,23,1,0,1243,Research & Development,6,3,Life Sciences,3,Male,63,Very High,1,Laboratory Technician,Low,Married,1601,3445,1,1,21,Very High,3,2,1,2,3,0,0,0,0
90,29,1,0,805,Research & Development,1,2,Life Sciences,2,Female,36,Medium,1,Laboratory Technician,Low,Married,2319,6689,1,1,11,High,4,1,1,1,3,1,0,0,0
91,33,1,0,118,Sales,16,3,Marketing,1,Female,69,High,2,Sales Executive,Low,Single,5324,26507,5,0,15,High,3,0,6,3,3,3,2,0,2
92,58,1,0,286,Research & Development,2,4,Life Sciences,4,Male,31,High,5,Research Director,Medium,Single,19246,25761,7,1,12,High,4,0,40,2,3,31,15,13,8
93,28,1,0,890,Research & Development,2,4,Medical,3,Male,46,High,1,Research Scientist,High,Single,4382,16374,6,0,17,High,4,0,5,3,2,2,2,2,1
94,49,1,0,1184,Sales,11,3,Marketing,3,Female,43,High,3,Sales Executive,Very High,Married,7654,5860,1,0,18,High,1,2,9,3,4,9,8,7,7
95,55,1,0,436,Sales,2,1,Medical,3,Male,37,High,2,Sales Executive,Very High,Single,5160,21519,4,0,16,High,3,0,12,3,2,9,7,7,3
96,26,1,1,887,Research & Development,5,2,Medical,3,Female,88,Medium,1,Research Scientist,High,Married,2366,20898,1,1,14,High,1,1,8,2,3,8,7,1,7
97,35,1,1,130,Research & Development,25,4,Life Sciences,4,Female,96,High,1,Research Scientist,Medium,Divorced,2022,16612,1,1,19,High,1,1,10,3,2,10,2,7,8
98,29,1,0,341,Sales,1,3,Medical,2,Female,48,Medium,1,Sales Representative,High,Divorced,2800,23522,6,1,19,High,3,3,5,3,3,3,2,0,2
99,32,1,0,374,Research & Development,25,4,Life Sciences,1,Male,87,High,1,Laboratory Technician,Very High,Single,2795,18016,1,1,24,Very High,3,0,1,2,1,1,0,0,1
100,58,1,1,781,Research & Development,2,1,Life Sciences,4,Male,57,Medium,1,Laboratory Technician,Very High,Divorced,2380,13384,9,1,14,High,4,1,3,3,2,1,0,0,0
101,20,1,0,500,Sales,2,3,Medical,3,Female,49,Medium,1,Sales Representative,High,Single,2044,22052,1,0,13,High,4,0,2,3,2,2,2,0,2
102,21,1,0,1427,Research & Development,18,1,Other,4,Female,65,High,1,Research Scientist,Very High,Single,2693,8870,1,0,19,High,1,0,1,3,2,1,0,0,0
103,22,1,0,617,Research & Development,3,1,Life Sciences,2,Female,34,High,2,Manufacturing Director,High,Married,4171,10022,0,1,19,High,1,1,4,3,4,3,2,0,2
104,41,1,0,1085,Research & Development,2,4,Life Sciences,2,Female,57,Low,1,Laboratory Technician,Very High,Divorced,2778,17725,4,1,13,High,3,1,10,1,2,7,7,1,0
105,39,1,0,1122,Research & Development,6,3,Medical,4,Male,70,High,1,Laboratory Technician,Low,Married,2404,4303,7,1,21,Very High,4,0,8,2,1,2,2,2,2
106,25,1,0,867,Sales,19,2,Marketing,3,Male,36,Medium,1,Sales Representative,Medium,Married,2413,18798,1,1,18,High,3,3,1,2,3,1,0,0,0
107,19,1,0,419,Sales,21,3,Other,4,Male,37,Medium,1,Sales Representative,Medium,Single,2121,9947,1,1,13,High,2,0,1,3,4,1,0,0,0
108,20,1,0,129,Research & Development,4,3,Technical Degree,1,Male,84,High,1,Laboratory Technician,Low,Single,2973,13008,1,0,19,High,2,0,1,2,3,1,0,0,0
109,36,1,0,530,Sales,3,1,Life Sciences,3,Male,51,Medium,3,Sales Executive,Very High,Married,10325,5518,1,1,11,High,1,1,16,6,3,16,7,3,7
110,37,1,0,625,Sales,1,4,Life Sciences,1,Male,46,Medium,3,Sales Executive,High,Married,10609,14922,5,0,11,High,3,0,17,2,1,14,1,11,7
111,58,1,0,289,Research & Development,2,3,Technical Degree,4,Male,51,High,1,Research Scientist,High,Single,2479,26227,4,0,24,Very High,1,0,7,4,3,1,0,0,0
112,40,1,Non-Travel,1479,Sales,24,3,Life Sciences,2,Female,100,Very High,4,Sales Executive,Medium,Single,13194,17071,4,1,16,High,4,0,22,2,2,1,0,0,0
113,31,1,Non-Travel,335,Research & Development,9,2,Medical,3,Male,46,Medium,1,Research Scientist,Low,Single,2321,10322,0,1,22,Very High,1,0,4,0,3,3,2,1,2
114,29,1,0,906,Research & Development,10,3,Life Sciences,4,Female,92,Medium,1,Research Scientist,Low,Single,2404,11479,6,1,20,Very High,3,0,3,5,3,0,0,0,0
115,30,1,0,138,Research & Development,22,3,Life Sciences,1,Female,48,High,1,Research Scientist,High,Married,2132,11539,4,1,11,High,2,0,7,2,3,5,2,0,1
116,35,1,0,622,Research & Development,14,4,Other,3,Male,39,Medium,1,Laboratory Technician,Medium,Divorced,3743,10074,1,1,24,Very High,4,1,5,2,1,4,2,0,2
