,Attrition,Age,DistanceFromHome,HourlyRate,DailyRate,MonthlyRate,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,NumCompaniesWorked,TrainingTimesLastYear
738,0,39,1,65,466,7060,12742,16,21,21,6,11,8,1,3
739,0,27,2,47,1055,4658,4227,18,4,3,2,2,2,0,2
740,0,35,10,45,802,9541,3917,20,3,3,2,1,2,1,4
741,0,42,5,90,265,7770,18303,13,21,1,0,0,0,6,3
742,0,50,9,64,804,20165,2380,18,8,1,0,0,0,4,5
743,0,59,2,69,715,21829,13726,13,30,5,3,4,3,3,4
744,1,37,11,61,1141,14382,4777,15,15,1,0,0,0,5,2
745,0,55,18,62,135,12992,6385,14,17,8,7,6,7,3,3
746,0,41,7,55,247,20284,19973,22,21,21,16,5,10,1,3
747,0,38,3,42,1035,4981,6861,12,19,1,0,0,0,8,1
748,1,26,29,79,265,21813,4969,18,7,2,2,2,2,8,6
749,1,52,2,57,266,25846,19845,15,33,32,14,6,9,1,3
750,0,44,28,53,1448,11737,13320,18,23,12,11,11,11,3,2
751,0,50,1,95,145,24920,6347,12,19,18,7,0,13,0,3
752,1,36,16,43,885,8269,2743,16,18,17,13,15,14,1,1
753,0,39,22,82,945,5083,10880,13,21,21,6,2,8,1,2
754,0,33,8,88,1038,21437,2342,19,3,2,2,2,2,0,2
755,0,45,11,90,1234,5404,17650,13,26,9,3,1,1,3,4
756,0,32,29,69,1109,11135,4025,12,10,8,7,7,7,9,2
757,0,34,1,75,216,12278,9725,11,16,15,1,0,9,0,2
758,0,59,1,66,1089,11038,11904,14,14,6,4,0,4,3,1
759,0,45,24,36,788,8318,2177,16,6,6,3,0,4,1,3
760,0,53,2,38,124,23537,7525,12,30,15,7,6,12,2,2
761,1,36,15,81,660,7858,4834,14,9,1,0,0,0,7,3
762,1,26,2,57,342,15346,2042,14,6,3,2,1,2,6,2
763,0,34,10,87,1333,18410,2220,19,1,1,1,0,0,1,2
764,0,28,10,74,1144,23384,1052,22,1,1,0,0,0,1,5
765,0,38,3,44,1186,2997,2821,16,8,2,2,2,2,3,2
766,0,50,2,62,1464,12853,19237,11,29,8,1,7,7,2,2
767,0,37,3,35,124,13848,4107,15,8,4,3,0,1,3,3
768,0,40,26,74,300,22217,8396,14,8,7,7,7,5,1,3
769,0,26,1,66,921,25265,2007,13,5,5,3,1,3,1,5
770,0,46,1,40,430,21445,19627,17,23,2,2,2,2,9,0
771,0,54,2,41,1082,8392,10686,11,13,9,4,7,0,6,4
772,0,56,9,63,1240,12154,2942,19,18,5,4,0,3,2,4
773,0,36,12,51,796,15669,8858,11,15,14,8,7,8,0,2
774,0,55,2,40,444,17323,16756,15,31,9,7,6,2,7,3
775,0,43,25,79,415,5268,10798,13,18,1,0,0,0,5,5
776,1,20,9,54,769,17205,2323,14,2,2,2,0,2,1,3
777,1,21,10,36,1334,17258,1416,13,1,1,0,1,0,1,6
778,0,46,8,74,1003,21029,4615,23,19,16,13,1,7,8,2
779,1,51,4,34,1323,10332,2461,12,18,10,0,2,7,9,2
780,1,28,24,72,1366,12355,8722,12,10,10,7,1,9,1,2
781,0,26,1,59,192,11141,3955,16,6,5,3,1,3,1,2
782,0,30,20,85,1176,9096,9957,15,7,6,2,0,2,0,1
783,0,41,7,43,509,18863,3376,13,10,10,6,0,8,1,3
784,0,38,17,65,330,24608,8823,18,20,19,9,1,9,0,4
785,0,40,20,61,1492,26542,10322,20,14,11,10,11,1,4,6
786,0,27,8,87,1277,5869,4621,19,3,3,2,1,2,1,4
787,0,55,2,65,1091,15813,10976,18,23,3,2,1,2,3,4
788,0,28,10,59,857,7909,3660,13,10,8,7,1,7,3,4
789,1,44,1,91,1376,2326,10482,14,24,20,6,3,6,9,1
790,0,33,5,34,654,21214,7119,15,9,3,2,1,2,4,2
791,1,35,4,86,1204,10333,9582,22,9,8,7,4,7,0,2
792,1,33,29,54,827,3129,4508,22,14,13,7,3,8,1,4
793,0,28,15,50,895,22482,2207,16,4,4,2,2,2,1,5
794,0,34,3,45,618,22266,7756,17,7,6,2,0,4,0,1
795,0,37,10,88,309,24223,6694,14,8,1,0,0,0,2,5
796,1,25,4,32,1219,4605,3691,15,7,7,7,5,6,1,3
797,1,26,21,37,1330,19373,2377,20,1,1,1,0,0,1,0
798,1,33,25,55,1017,2993,2313,20,5,2,2,2,2,4,0
799,0,42,2,35,469,14399,17665,17,23,22,6,13,7,0,3
800,1,28,1,45,1009,7160,2596,15,1,1,0,0,0,1,2
801,1,50,1,81,959,17251,4728,14,5,0,0,0,0,3,4
802,0,33,7,30,970,13401,4302,17,4,3,2,0,2,0,3
803,0,34,3,40,697,22478,2979,17,6,0,0,0,0,3,2
804,0,48,1,35,1262,16154,16885,22,27,5,4,2,1,2,3
805,0,45,9,65,1050,17970,5593,13,15,15,10,4,12,1,2
806,0,52,7,87,994,15322,10445,19,18,8,6,4,0,7,4
807,0,38,10,73,770,5569,8740,14,9,8,7,2,7,0,2
808,0,29,28,93,1107,26968,2514,22,11,7,5,1,7,4,1
809,0,28,3,93,950,8039,7655,17,10,9,7,1,7,0,3
810,0,46,3,52,406,15596,17465,12,23,12,9,4,9,3,3
811,0,38,2,32,130,20619,7351,16,10,1,0,0,0,7,2
812,0,43,27,83,1082,11535,10820,11,18,8,7,0,1,8,1
813,1,39,2,84,203,13547,12169,11,21,18,7,11,5,7,4
814,0,40,14,44,1308,17544,19626,14,21,20,7,4,9,1,2
815,0,21,1,70,984,25326,2070,11,2,2,2,2,2,1,6
816,0,39,9,70,439,8770,6782,15,9,5,4,0,3,9,2
817,0,36,18,78,217,23238,7779,20,18,11,9,0,9,2,0
818,0,31,20,67,793,21981,2791,12,3,2,2,2,2,0,4
819,0,28,2,67,1451,19911,3201,17,6,5,3,0,4,0,2
820,0,35,11,54,1182,18500,4968,11,5,5,2,0,2,1,3
821,0,49,8,56,174,11879,13120,17,22,9,8,2,3,6,3
822,0,34,2,95,1003,15834,4033,11,5,3,2,0,2,2,3
823,0,29,10,61,490,17940,3291,14,8,7,5,1,1,0,2
824,0,42,29,56,188,9558,4272,19,16,1,0,0,0,4,3
825,0,29,8,79,718,17689,5056,15,10,10,7,1,2,1,2
826,0,38,1,37,433,6004,2844,13,7,7,6,5,0,1,2
827,0,28,6,39,773,22088,2703,14,3,3,1,0,2,1,2
828,1,18,8,80,247,13556,1904,12,0,0,0,0,0,1,0
829,1,33,9,77,603,18385,8224,17,6,5,2,0,3,0,3
830,0,41,12,46,167,9051,4766,11,6,1,0,0,0,3,4
831,1,31,15,72,874,6233,2610,12,2,2,2,2,2,1,5
832,0,37,25,52,367,17171,5731,13,9,6,2,1,3,7,2
833,0,27,6,55,199,7950,2539,13,4,4,2,2,2,1,0
834,0,34,9,70,1400,5829,5714,20,6,6,5,1,3,1,3
835,0,35,8,100,528,7108,4323,17,6,5,4,1,4,1,2
836,1,29,23,45,408,11162,7336,13,11,11,8,3,10,1,3
837,0,40,9,88,593,13782,13499,17,20,18,7,2,13,9,3
838,1,42,12,44,481,2447,13758,12,22,21,9,13,14,0,2
839,0,42,4,45,647,2253,5155,13,9,6,4,1,5,7,3
840,0,35,1,58,982,16340,2258,12,10,8,0,1,7,6,2
841,0,24,24,49,477,6409,3597,22,6,4,3,1,2,8,2
842,1,28,12,79,1485,22955,2515,11,1,1,1,0,0,1,4
843,0,26,3,82,1384,13421,4420,22,8,8,7,0,7,1,2
844,0,30,10,72,852,2706,6578,18,10,10,3,1,4,1,3
845,0,40,26,92,902,21203,4422,13,16,1,1,0,0,3,3
846,0,35,2,44,819,19588,10274,18,15,7,7,6,4,2,2
847,0,34,1,97,669,25755,5343,20,14,13,9,4,9,0,3
848,0,35,4,47,636,26537,2376,13,2,2,2,2,2,1,2
849,1,43,9,85,1372,9489,5346,13,7,4,3,1,3,8,2
850,0,32,2,76,862,14947,2827,12,1,1,0,0,0,1,3
851,0,56,4,92,718,18575,19943,13,28,5,2,4,2,4,2
852,0,29,6,54,1401,26342,3131,13,10,10,8,0,8,1,5
853,0,19,9,54,645,7172,2552,25,1,1,1,0,0,1,4
854,0,45,7,83,1457,20100,4477,19,7,3,2,0,2,4,2
855,0,37,1,56,977,9961,6474,13,14,14,8,3,11,1,2
856,0,20,3,87,805,12828,3033,12,2,2,2,1,2,1,2
857,1,44,10,96,1097,10826,2936,11,6,6,4,0,2,1,4
858,0,53,7,50,1223,18640,18606,18,26,7,7,4,7,3,6
859,0,29,15,69,942,26933,2168,18,6,5,4,1,3,0,2
860,1,22,3,48,1256,4223,2853,11,1,0,0,0,0,0,5
861,0,46,2,69,1402,24097,17048,23,28,26,15,15,9,8,2
862,0,44,17,74,111,4279,2290,13,6,0,0,0,0,2,3
863,0,33,2,99,147,8429,3600,13,5,5,4,1,4,1,2
864,1,41,5,95,906,20293,2107,17,5,1,0,0,0,6,2
865,0,30,29,61,1329,13192,4115,19,8,4,3,0,3,8,3
866,0,40,2,62,1184,25440,4327,12,5,0,0,0,0,5,2
867,0,50,2,30,1421,9490,17856,22,32,2,2,2,2,2,3
868,0,28,19,78,1179,12449,3196,12,6,6,5,3,3,1,2
869,0,46,15,52,1450,10849,19081,11,25,4,2,0,3,5,2
870,0,35,17,94,1361,21026,8966,15,15,7,7,1,7,3,2
871,1,24,17,97,984,3372,2210,13,1,1,0,0,0,1,3
872,0,33,25,82,1146,4905,4539,12,10,10,7,0,1,1,3
873,0,36,6,60,917,6865,2741,14,7,7,7,1,7,1,4
874,0,30,7,49,853,11309,3491,13,10,10,7,8,9,1,4
875,0,44,29,32,200,7744,4541,25,20,20,11,13,17,1,3
876,0,20,21,43,654,5050,2678,17,2,2,1,2,2,1,2
877,0,46,2,60,150,17433,7379,11,12,6,3,1,4,2,3
878,0,42,2,79,179,12858,6272,16,10,4,3,0,3,7,3
879,0,60,7,52,696,10893,5220,18,12,11,7,1,9,0,3
880,0,32,13,77,116,7331,2743,20,2,2,2,2,2,1,2
881,0,32,2,38,1316,2338,4998,14,10,8,7,0,7,4,2
882,0,36,1,77,363,4235,10252,21,17,7,7,7,7,2,2
883,0,33,9,60,117,6311,2781,13,15,14,10,4,10,0,5
884,0,40,10,84,107,11591,6852,12,7,5,1,1,3,7,2
885,0,25,10,57,1356,20623,4950,14,5,4,3,1,1,0,4
886,0,30,1,63,1465,9369,3579,21,12,11,9,5,7,0,2
887,0,42,26,60,458,23281,13191,17,20,1,0,0,0,3,6
888,0,35,8,78,1212,13755,10377,11,16,13,2,4,12,4,6
889,0,27,14,42,1103,14377,2235,14,9,9,7,6,8,1,3
890,0,54,1,53,966,9659,10502,17,33,5,4,1,4,7,2
891,0,44,2,72,1117,19982,2011,13,10,10,5,7,7,1,5
892,1,19,10,96,504,6148,1859,25,1,1,1,0,0,1,2
893,0,29,1,97,1010,5598,3760,15,3,3,2,1,2,1,5
894,0,54,3,85,685,23474,17779,14,36,10,9,0,9,3,2
895,0,31,11,80,1332,17089,6833,12,6,6,5,0,1,1,2
896,0,31,24,96,1062,17198,6812,19,10,10,9,1,8,1,2
897,0,59,3,48,326,16490,5171,17,13,6,1,0,5,5,2
898,0,43,3,96,920,18625,19740,14,25,8,7,0,7,3,2
899,0,49,4,85,1098,12124,18711,13,23,1,0,0,0,2,2
900,0,36,3,46,469,9256,3692,12,12,11,10,0,7,1,2
901,0,48,2,76,969,16620,2559,11,7,1,0,0,0,5,4
902,0,27,4,76,1167,3208,2517,11,5,5,3,0,3,1,2
903,0,29,7,82,1329,4204,6623,11,6,6,0,1,0,1,2
904,0,48,1,76,715,8733,18265,12,25,1,0,0,0,6,3
905,0,29,1,87,694,3423,16124,14,9,7,7,1,7,3,2
906,0,34,20,89,1320,21643,2585,17,2,1,0,0,0,0,5
907,0,44,5,88,1099,8751,18213,11,26,22,9,3,10,7,5
908,0,33,10,82,536,21708,8380,14,10,9,8,0,8,0,3
909,0,19,25,57,265,21221,2994,12,1,1,0,0,1,1,2
910,0,23,1,47,373,16901,1223,22,1,1,0,0,1,1,2
911,1,25,24,73,599,8040,1118,14,1,1,0,1,0,1,4
912,0,26,4,53,583,9973,2875,20,8,8,5,2,2,1,2
913,1,45,2,94,1449,2493,18824,16,26,24,10,1,11,2,2
914,0,55,8,37,177,25592,13577,15,34,33,9,15,0,1,3
915,1,21,10,45,251,25308,2625,20,2,2,2,2,2,1,2
916,0,46,4,33,168,9946,18789,14,26,11,4,0,8,2,2
917,0,34,2,86,131,6039,4538,12,4,3,2,0,2,0,3
918,0,51,9,83,237,19196,19847,24,31,29,10,11,10,4,5
919,0,59,18,67,1429,20002,10512,12,25,9,7,5,4,6,6
920,0,34,19,46,135,22534,4444,13,15,11,8,5,10,4,2
921,0,28,1,44,791,6842,2154,11,5,4,2,0,2,0,2
922,0,44,4,92,1199,17477,19190,14,26,25,9,14,13,1,4
923,0,34,11,56,648,21833,4490,11,14,10,9,1,8,4,5
924,0,35,6,66,735,6020,3506,14,4,3,2,2,2,0,3
925,0,42,7,78,603,5628,2372,16,18,1,0,0,0,6,2
926,0,43,4,56,531,20364,10231,14,23,21,7,15,17,3,3
927,0,36,2,53,429,2323,5410,11,18,16,14,5,12,9,2
928,1,44,15,73,621,14075,7978,11,10,10,7,0,5,1,2
929,0,28,2,52,193,14222,3867,12,2,2,2,2,2,1,2
930,0,51,6,40,968,4257,2838,14,8,7,0,7,7,0,6
931,0,30,9,72,879,12858,4695,18,10,8,4,1,7,7,3
932,1,29,7,39,806,17285,3339,13,10,7,7,7,7,3,2
933,0,28,1,84,640,4732,2080,11,5,3,2,1,2,2,2
934,0,25,1,40,266,18830,2096,18,2,2,2,2,1,1,3
935,0,32,8,56,604,11693,6209,15,10,10,7,0,8,1,4
936,0,45,25,83,364,13035,18061,22,22,0,0,0,0,3,4
937,0,39,13,94,412,17334,17123,13,21,19,9,15,2,6,4
938,0,58,23,88,848,26076,2372,12,2,2,2,2,2,1,3
939,1,32,7,79,1089,22845,4883,18,10,10,4,1,1,1,3
940,1,39,23,93,360,22154,3904,13,6,5,2,0,3,0,2
941,0,30,6,48,1138,23631,4627,12,10,9,2,6,7,0,6
942,0,36,10,63,325,5747,7094,12,10,7,7,1,7,3,0
943,0,46,1,44,991,22957,3423,12,10,7,6,5,7,6,3
944,0,28,1,55,1476,16392,6674,11,10,9,8,7,5,0,6
945,0,50,28,43,1322,22422,16880,11,25,3,2,1,2,4,2
946,1,40,25,57,299,17235,9094,12,9,5,4,1,0,2,2
947,1,52,5,64,1030,21534,8446,19,10,8,7,7,7,9,2
948,0,30,17,95,634,25927,11916,23,9,9,1,0,8,1,2
949,0,39,18,32,524,13352,4534,11,9,8,7,1,7,0,6
950,0,31,2,57,587,8935,9852,19,10,10,8,9,6,1,5
951,0,41,10,40,256,22074,6151,13,19,19,2,11,9,1,4
952,1,31,1,54,1060,8319,2302,11,3,3,2,2,2,1,2
953,1,44,3,89,935,14669,2362,12,10,3,2,1,2,4,4
954,0,42,2,37,495,26582,17861,13,21,20,8,2,10,0,3
955,0,55,2,58,282,6992,19187,14,23,19,9,9,11,4,5
956,0,56,8,99,206,4022,19717,14,36,7,3,7,7,6,4
957,0,40,16,74,458,8532,3544,16,6,4,2,0,0,9,0
958,0,34,9,86,943,5494,8500,11,10,9,7,1,6,0,0
959,0,40,2,98,523,22455,4661,13,9,9,8,8,8,1,4
960,0,41,1,66,1018,4297,4103,17,10,9,3,1,7,0,2
961,0,35,4,87,482,2690,4249,11,9,9,6,1,1,1,3
962,0,51,5,84,770,17588,14026,11,33,33,9,0,10,1,2
963,0,38,2,31,1009,19461,6893,15,11,7,7,1,7,3,3
964,0,34,15,66,507,23553,6125,12,10,10,8,9,6,1,6
965,0,25,19,67,882,9075,3669,11,7,3,2,1,2,3,6
966,1,58,7,53,601,12023,10008,14,31,10,9,5,9,7,0
967,0,40,1,88,329,6762,2387,22,7,4,2,0,3,3,3
968,0,36,7,83,607,2261,4639,16,17,15,7,6,13,2,2
969,0,48,4,54,855,18706,7898,11,11,10,9,0,8,1,2
970,0,27,11,98,1291,6527,2534,14,5,1,0,0,0,8,4
971,0,51,11,82,1405,24439,13142,16,29,5,2,0,3,3,1
972,0,18,1,97,1124,19305,1611,15,0,0,0,0,0,1,5
973,0,35,1,60,817,10846,5363,12,10,9,7,0,0,0,0
974,0,27,2,43,793,20392,5071,20,8,6,2,0,0,3,3
975,1,55,13,85,267,9277,13695,17,24,19,7,3,8,6,2
976,0,56,23,68,1369,18235,13402,12,33,19,16,15,9,4,0
977,0,34,26,92,999,15891,2029,20,5,5,4,0,0,1,2
978,0,40,2,89,1202,13888,6377,20,15,12,11,11,8,5,0
979,0,34,29,86,285,17491,5429,13,10,8,7,7,7,4,1
980,1,31,2,90,703,11882,2785,14,3,1,0,0,0,7,3
981,1,35,18,67,662,23288,4614,18,5,4,2,3,2,0,0
982,0,38,7,57,693,15748,2610,11,4,4,2,0,3,1,2
983,0,34,2,98,404,6163,6687,11,14,14,11,4,11,1,2
984,0,28,26,48,736,24232,4724,11,5,5,3,0,4,1,0
985,1,31,22,98,330,21057,6179,15,10,10,2,6,7,1,3
986,0,39,21,44,1498,3567,6120,12,8,5,4,1,4,3,2
987,0,51,2,52,541,15395,10596,11,14,4,2,3,2,2,5
988,0,41,22,75,1200,13953,5467,14,12,6,2,3,3,3,4
989,0,37,4,54,1439,5182,2996,15,8,6,4,1,3,7,2
990,0,33,5,61,1111,19293,9998,13,8,5,4,1,2,6,2
991,0,32,2,36,499,20497,4078,13,4,3,2,1,2,0,3
992,0,39,25,71,1485,3449,10920,21,13,6,4,0,5,3,2
993,0,25,18,93,1372,12477,6232,11,6,3,2,1,2,2,3
994,0,52,28,59,322,9731,13247,11,24,5,3,0,2,2,3
995,0,43,6,73,930,20003,4081,14,20,20,7,1,8,1,3
996,0,27,10,98,205,7100,5769,11,6,6,2,4,4,1,3
997,1,27,17,51,135,25681,2394,13,8,8,2,7,7,1,2
998,0,26,2,36,683,4050,3904,12,5,4,3,1,1,0,2
999,0,42,10,31,1147,16616,16799,14,21,20,7,0,9,0,5
1000,0,52,8,54,258,17363,2950,13,12,5,4,0,4,9,2
1001,0,37,11,94,1462,19106,3629,18,8,3,2,0,2,4,6
1002,0,35,18,60,200,19944,9362,11,10,2,2,2,2,2,2
1003,0,25,1,81,949,4910,3229,11,7,3,2,0,2,4,2
1004,0,26,7,100,652,23577,3578,12,8,7,7,0,7,0,2
1005,0,29,17,51,332,9769,7988,13,10,10,9,0,9,1,3
1006,1,49,28,97,1475,22710,4284,20,20,4,3,1,3,3,2
1007,1,29,14,84,337,22930,7553,12,9,8,7,7,7,0,1
1008,0,54,1,54,971,5652,17328,19,29,20,7,12,7,6,3
1009,0,58,1,76,1055,22456,19701,21,32,9,8,1,5,3,3
1010,0,55,1,81,1136,12414,14732,13,31,7,7,0,0,2,4
1011,0,36,3,99,1174,20763,9278,16,15,5,4,0,1,3,3
1012,1,31,1,50,667,16154,1359,12,1,1,0,0,0,1,3
1013,0,30,7,73,855,12761,4779,14,8,3,2,0,2,7,3
1014,0,31,8,93,182,8847,16422,11,9,3,2,1,0,3,3
1015,0,34,1,91,560,20284,2996,14,10,4,3,1,3,5,2
1016,1,31,8,34,202,22262,1261,12,1,1,0,0,0,1,3
1017,0,27,11,91,1377,7679,2099,14,6,5,0,1,4,0,3
1018,0,36,4,37,172,22604,5810,16,10,10,4,1,8,1,2
1019,0,36,16,98,329,13494,5647,13,11,3,2,0,2,4,3
1020,0,47,1,74,465,10205,3420,12,17,6,5,1,2,7,2
1021,1,25,9,68,383,15182,4400,12,6,3,2,2,2,3,2
1022,0,37,5,84,1413,25470,3500,14,7,6,5,1,3,0,2
1023,0,56,1,90,1255,10494,2066,22,5,3,2,1,0,2,3
1024,0,47,2,82,359,26703,17169,19,26,20,17,5,6,3,2
1025,0,24,4,42,1476,15211,4162,12,5,5,4,0,3,1,3
1026,0,32,7,97,601,23343,9204,12,7,4,3,0,3,4,3
1027,0,34,1,86,401,3708,3294,17,7,5,4,0,2,5,2
1028,0,41,5,90,1283,5561,2127,12,7,4,2,0,3,2,5
1029,0,40,9,81,663,23099,3975,11,11,8,7,0,7,3,2
1030,0,31,8,31,326,8386,10793,18,13,13,7,9,9,1,5
1031,1,46,9,52,377,15986,10096,11,28,7,7,4,3,4,1
1032,1,39,2,54,592,17181,3646,23,11,1,0,0,0,2,2
1033,1,31,1,100,1445,8931,7446,11,10,10,8,4,7,1,2
1034,0,45,20,95,1038,19863,10851,18,24,7,7,0,7,2,2
1035,0,31,8,96,1398,24609,2109,18,8,3,2,0,2,9,3
1036,1,31,2,94,523,21081,3722,13,7,2,2,2,2,6,2
1037,0,45,29,55,1448,14720,9380,18,10,3,1,1,2,4,4
1038,0,48,7,96,1221,24795,5486,11,15,2,2,2,2,4,3
1039,1,34,9,52,1107,3072,2742,15,2,2,2,2,2,1,0
1040,0,40,8,55,218,25178,13757,11,16,9,8,4,8,2,5
1041,0,28,5,84,866,23490,8463,18,6,5,4,1,3,0,4
1042,0,44,5,90,981,7973,3162,14,7,5,2,0,3,3,5
1043,0,53,2,39,447,19764,16598,12,35,9,8,8,8,4,2
1044,0,49,5,96,1495,21534,6651,14,20,3,2,1,2,2,0
1045,0,40,2,68,896,8045,2345,14,8,3,1,1,2,2,3
1046,0,44,20,49,1467,21158,3420,13,6,5,2,1,3,1,3
1047,0,33,7,54,430,17456,4373,14,5,4,3,0,3,0,2
1048,0,34,3,81,1326,15891,4759,18,15,13,9,3,12,3,2
1049,0,30,16,96,1358,2939,5301,15,4,2,1,2,2,8,2
1050,0,42,9,74,748,16458,3673,13,12,12,9,5,8,1,3
1051,0,44,1,79,383,9282,4768,12,11,1,0,0,0,7,4
1052,0,30,7,64,990,7152,1274,13,1,1,0,0,0,1,2
1053,0,57,1,93,405,2721,4900,24,13,12,9,2,8,0,2
1054,0,49,7,35,1490,20948,10466,14,29,8,7,0,7,3,3
1055,0,34,15,71,829,11929,17007,14,16,14,8,6,9,7,3
1056,1,28,1,92,1496,15747,2909,15,5,3,2,1,2,3,3
1057,1,29,13,51,115,17485,5765,11,7,5,3,0,0,5,4
1058,1,34,24,40,790,7815,4599,23,16,15,9,10,10,0,2
1059,0,35,7,76,660,16192,2404,13,1,1,0,0,0,1,3
1060,1,24,9,89,381,16998,3172,11,4,0,0,0,0,2,2
1061,0,24,13,78,830,7103,2033,13,1,1,0,0,0,1,2
1062,0,44,2,86,1193,19719,10209,18,16,2,2,2,2,5,2
1063,0,29,19,77,1246,23757,8620,14,10,10,7,0,4,1,3
1064,0,30,1,46,330,15428,2064,21,6,5,3,1,3,0,3
1065,0,55,4,30,1229,16143,4035,16,4,3,2,1,2,0,2
1066,0,33,4,82,1099,8192,3838,11,8,5,4,0,2,8,5
1067,0,47,14,78,571,24200,4591,17,11,5,4,1,2,3,4
1068,1,28,2,38,289,5355,2561,11,8,0,0,0,0,7,2
1069,0,28,1,72,1423,12530,1563,14,1,1,0,0,0,1,2
1070,0,28,7,55,467,11827,4898,14,5,4,2,1,3,0,5
1071,0,49,3,43,271,23070,4789,25,10,3,2,1,2,4,3
1072,0,29,2,97,410,4668,3180,13,4,3,2,0,2,0,3
1073,0,28,29,96,1083,3173,6549,14,8,8,6,1,7,1,2
1074,0,33,8,69,516,22049,6388,17,14,0,0,0,0,2,6
1075,0,32,10,64,495,21072,11244,25,10,5,2,0,0,2,5
1076,0,54,11,87,1050,24456,16032,20,26,14,9,1,12,3,2
1077,1,29,1,100,224,7568,2362,13,11,9,7,0,7,6,2
1078,0,44,28,32,136,22074,16328,13,24,20,6,14,17,3,1
1079,0,39,6,32,1089,9150,8376,18,9,2,0,2,2,4,3
1080,0,46,3,51,228,11380,16606,12,23,13,12,5,1,8,2
1081,0,35,16,91,1029,21195,8606,19,11,11,8,3,3,1,3
1082,0,23,20,97,507,24812,2272,14,5,4,3,1,2,0,2
1083,1,40,9,86,676,21831,2018,14,15,5,4,1,0,3,3
1084,0,34,1,64,971,12288,7083,14,10,10,9,8,6,1,3
1085,1,31,3,33,561,4156,4084,12,7,7,2,7,7,1,2
1086,0,50,22,88,333,24450,14411,13,32,32,6,13,9,1,2
1087,0,34,7,55,1440,4944,2308,25,12,11,10,5,7,0,4
1088,0,42,2,68,1210,24052,4841,14,4,1,0,0,0,4,3
1089,0,37,13,47,674,3031,4285,17,10,10,8,3,7,1,2
1090,0,29,8,39,441,7288,9715,13,9,7,7,0,7,3,3
1091,0,33,25,44,575,24152,4320,13,5,5,3,0,2,1,2
1092,0,45,28,97,950,4585,2132,20,8,5,4,0,3,4,3
1093,0,42,2,40,288,18611,10124,14,24,20,8,13,9,2,3
1094,0,40,9,47,1342,19345,5473,12,9,8,4,7,1,0,5
1095,0,33,28,79,589,22949,5207,12,15,15,14,5,7,1,3
1096,0,40,6,38,898,17381,16437,21,21,21,7,7,7,1,2
1097,0,24,21,57,350,10036,2296,14,2,1,1,0,0,0,3
1098,0,40,8,72,1142,8841,4069,18,8,2,2,2,2,3,2
1099,0,45,1,66,538,20933,7441,12,10,10,8,7,7,1,4
1100,0,35,28,98,1402,26204,2430,23,6,5,3,4,2,0,5
1101,0,32,5,67,824,15624,5878,12,12,7,1,2,5,3,2
1102,0,36,2,70,1157,17001,2644,21,7,3,2,1,2,3,3
1103,0,48,16,96,492,13693,6439,14,18,8,7,7,7,8,2
1104,0,29,9,91,598,22376,2451,18,5,1,0,0,0,6,2
1105,0,33,8,46,1242,10589,6392,13,8,2,2,2,2,2,6
